img_local_path,caption1,caption2,context_label,article_url,maskrcnn_bboxes,caption1_modified,caption1_entities,caption2_modified,caption2_entities,bert_base_score,bert_large_score,c1_entail,c2_entail
public_test_mmsys/20.jpg,"Martin Fayulu, the opposition leader and runner-up in the election, had demanded a manual recount of the results.","Opposition presidential candidate in the Democratic Republic of Congo Martin Fayulu walks outside the constitutional court in the capital, Kinshasa on January 12, 2019, as he filed his appeal to impose a recount of the votes in the presidential election following a suspicion of fraud.",0,https://www.nytimes.com/2019/01/19/world/africa/congo-election-results.html,"[[141.8394775390625, 26.69305419921875, 307.3721618652344, 397.04364013671875], [0.0, 134.60215759277344, 134.85430908203125, 396.0841064453125], [446.2964172363281, 52.649757385253906, 535.894287109375, 228.995849609375], [1.016317367553711, 4.963497161865234, 54.50337219238281, 120.15155029296875], [254.45437622070312, 341.12451171875, 292.0000305175781, 399.20697021484375], [335.5281066894531, 40.10423278808594, 436.0762023925781, 103.05097961425781], [560.639404296875, 32.854820251464844, 591.4197998046875, 64.43528747558594], [322.6972961425781, 99.27668762207031, 334.7691955566406, 110.68075561523438], [24.114151000976562, 61.02146911621094, 39.49198913574219, 96.0230712890625], [63.501495361328125, 4.232326507568359, 107.2470703125, 50.02755355834961]]","PERSON, the opposition leader and runner-up in the election, had demanded a manual recount of the results.","[['Martin Fayulu', 'PERSON']]","Opposition presidential candidate in GPE Martin Fayulu walks outside the constitutional court in the capital, ORG on DATE, as he filed his appeal to impose a recount of the votes in the presidential election following a suspicion of fraud.","[['the Democratic Republic of Congo', 'GPE'], ['Kinshasa', 'ORG'], ['January 12, 2019', 'DATE']]",0.46372896,0.57430375,0.01891138404607773,0.0027108832728117704
public_test_mmsys/21.jpg,"A tribute to Captain Sir Tom Moore lights up Piccadilly Circus, London. The 100-year-old, who raised almost PS33m for NHS charities by walking laps of his garden, died with coronavirus.",A woman plays the violin in Piccadilly Circus during a tribute to Captain Sir Tom Moore on 2 February 2021,0,https://www.bbc.com/news/in-pictures-55941795,"[[364.0724792480469, 333.0967712402344, 593.3349609375, 649.1910400390625], [373.0445556640625, 84.84902954101562, 535.2864990234375, 324.6424560546875], [26.343982696533203, 384.20367431640625, 72.04022216796875, 497.3116149902344], [772.551513671875, 368.4859619140625, 906.1513061523438, 445.147705078125], [179.37176513671875, 374.9524230957031, 229.84666442871094, 420.9688415527344], [22.6419677734375, 334.6982421875, 60.74341583251953, 374.5182800292969], [120.4174575805664, 369.6242980957031, 144.26202392578125, 449.37530517578125], [77.22428131103516, 355.34210205078125, 99.80552673339844, 440.56390380859375], [609.7462768554688, 354.1938781738281, 641.2611083984375, 444.3438720703125], [445.8393859863281, 371.87225341796875, 470.15789794921875, 418.0191955566406]]","A tribute to Captain Sir PERSON lights up ORG, GPE. The DATE, who raised almost PS33m for ORG charities by walking laps of his garden, died with coronavirus.","[['Tom Moore', 'PERSON'], ['Piccadilly Circus', 'ORG'], ['London', 'GPE'], ['100-year-old', 'DATE'], ['NHS', 'ORG']]",A woman plays the violin in ORG during a tribute to Captain Sir PERSON on DATE,"[['Piccadilly Circus', 'ORG'], ['Tom Moore', 'PERSON'], ['2 February 2021', 'DATE']]",0.42082784,0.4599372,0.0011020469246432185,0.0010049516567960382
public_test_mmsys/22.jpg,"cockapoo, Bailey, during his morning walk in London's Regent's Park",Bailey the cockapoo in London's Regent's Park,0,https://www.bbc.com/news/uk-england-55296373,"[[562.2574462890625, 146.2259063720703, 811.197998046875, 455.9233093261719], [0.26417145133018494, 148.27870178222656, 936.5032348632812, 544.386474609375], [22.00861358642578, 137.56871032714844, 881.5828247070312, 530.9598388671875], [516.7740478515625, 418.59246826171875, 583.25390625, 470.955078125], [2.6103909015655518, 139.33563232421875, 952.1177368164062, 523.3163452148438], [561.3546752929688, 146.6412811279297, 816.75, 450.0543212890625], [4.0888800621032715, 141.84088134765625, 889.6354370117188, 536.9108276367188], [516.5870971679688, 418.6092834472656, 582.8905639648438, 469.7925720214844], [0.8303840160369873, 145.1300506591797, 953.982421875, 525.41796875], [556.705322265625, 149.3610076904297, 812.485107421875, 466.2016296386719]]","PERSON, PERSON, during his TIME walk in GPE's FAC","[['cockapoo', 'PERSON'], ['Bailey', 'PERSON'], ['morning', 'TIME'], ['London', 'GPE'], [""Regent's Park"", 'FAC']]",Bailey the cockapoo in GPE's FAC,"[['London', 'GPE'], [""Regent's Park"", 'FAC']]",0.78335977,0.7213417,0.047919102013111115,0.08263970166444778
public_test_mmsys/23.png,A video shows people in China tearing down a 5G tower in an attempt to stop the spread of COVID-19 coronavirus disease.,The video shows protesters in Hong Kong in August 2019 (before the COVID-19 pandemic) tearing down a surveillance tower.,1,https://www.snopes.com/fact-check/5g-tower-torn-down-china-covid/,"[[171.25723266601562, 36.550601959228516, 719.02294921875, 417.9554748535156], [279.13055419921875, 56.2561149597168, 446.0325622558594, 231.2930450439453], [139.56753540039062, 46.42850875854492, 237.33067321777344, 256.4902648925781], [176.55865478515625, 32.07423782348633, 725.0156860351562, 421.38818359375], [135.72085571289062, 39.86146926879883, 234.6031951904297, 196.00340270996094], [142.73794555664062, 166.71157836914062, 230.35472106933594, 316.6999816894531], [136.3106689453125, 25.312213897705078, 737.016357421875, 408.6539611816406], [230.89991760253906, 60.881004333496094, 585.5657958984375, 367.22412109375], [179.97927856445312, 31.60796356201172, 727.0358276367188, 415.4543151855469], [173.76841735839844, 31.69246482849121, 730.5523681640625, 426.7908020019531]]",A video shows people in GPE tearing down a CARDINALG tower in an attempt to stop the spread of COVID-19 coronavirus disease.,"[['China', 'GPE'], ['5', 'CARDINAL']]",The video shows protesters in GPE in DATE (before the COVID-19 pandemic) tearing down a surveillance tower.,"[['Hong Kong', 'GPE'], ['August 2019', 'DATE']]",0.46207076,0.52053016,0.0005265088984742761,0.0012254397151991725
public_test_mmsys/24.jpg,"Supporters of Spain's far-right Vox party in Seville, celebrating the results of regional elections in Andalusia last month.","Supporters of Spain's anti-immigrant, populist Vox party, which won 12 seats in recent elections - its first in any Spanish legislative body.",0,https://theconversation.com/are-syrian-refugees-a-danger-to-the-west-113803,"[[489.1558532714844, 270.8630065917969, 589.0686645507812, 361.9335021972656], [31.645055770874023, 140.7714385986328, 103.81272888183594, 283.1713562011719], [464.77032470703125, 176.06053161621094, 504.65277099609375, 246.2457275390625], [104.96678161621094, 195.54495239257812, 245.51882934570312, 331.01409912109375], [247.13076782226562, 203.45794677734375, 362.569580078125, 356.0401306152344], [161.3438720703125, 201.46530151367188, 218.46786499023438, 240.79119873046875], [423.4951477050781, 118.78034210205078, 462.8841552734375, 196.082763671875], [366.88525390625, 152.04115295410156, 408.29083251953125, 232.1368408203125], [390.9349060058594, 55.85196304321289, 441.97052001953125, 106.77235412597656], [242.7971954345703, 100.65103912353516, 386.4565734863281, 188.63836669921875]]","Supporters of GPE's far-right ORG in GPE, celebrating the results of regional elections in GPE DATE.","[['Spain', 'GPE'], ['Vox party', 'ORG'], ['Seville', 'GPE'], ['Andalusia', 'GPE'], ['last month', 'DATE']]","Supporters of GPE's anti-immigrant, populist PERSON, which won CARDINAL seats in recent elections - its ORDINAL in any NORP legislative body.","[['Spain', 'GPE'], ['Vox party', 'PERSON'], ['12', 'CARDINAL'], ['first', 'ORDINAL'], ['Spanish', 'NORP']]",0.54932475,0.63604504,0.0018071382073685527,0.014520378783345222
public_test_mmsys/25.jpg,NASA warned that Asteroid 52768 (1998 OR2) could hit Earth in April 2020 and cause catastrophic danger.,"This image of asteroid Eros, taken by NASA's NEAR Shoemaker on Feb. 29, 2000, shows the north polar region highlighting the major physiographic features of the northern hemisphere; the saddle seen at the bottom.",1,https://www.snopes.com/fact-check/asteroid-warning-april-2020/,"[[203.49807739257812, 7.861578941345215, 713.1219482421875, 438.1069641113281], [194.63946533203125, 0.0, 719.9310302734375, 451.00537109375], [202.80931091308594, 8.079183578491211, 708.1390991210938, 433.8311767578125], [171.59849548339844, 0.0, 723.1494140625, 448.77789306640625], [194.31375122070312, 4.75306510925293, 717.2518310546875, 439.03131103515625], [186.0048065185547, 0.6076071262359619, 728.825439453125, 452.0], [198.28358459472656, 11.008214950561523, 711.124755859375, 437.0215148925781], [196.95521545410156, 6.57282829284668, 717.4158325195312, 436.0536193847656], [201.5424041748047, 6.384171962738037, 706.9284057617188, 431.6200256347656], [195.30955505371094, 3.1380417346954346, 713.1734619140625, 443.2981872558594]]",ORG warned that DATE (1998 OR2) could hit LOC in DATE and cause catastrophic danger.,"[['NASA', 'ORG'], ['Asteroid 52768', 'DATE'], ['Earth', 'LOC'], ['April 2020', 'DATE']]","This image of asteroid NORP, taken by ORG's LOC on DATE, shows the north polar region highlighting the major physiographic features of LOC; the saddle seen at the bottom.","[['Eros', 'NORP'], ['NASA', 'ORG'], ['NEAR Shoemaker', 'LOC'], ['Feb. 29, 2000', 'DATE'], ['the northern hemisphere', 'LOC']]",0.35858172,0.38144675,0.013575010932981968,0.09621917456388474
public_test_mmsys/26.jpg,A photograph shows a Southeast African monkey from Madagascar.,"This photograph, however, does not capture an unusual primate from Madagascar. Instead, it depicts a doll from the “Inari Foxes” collection produced by the Santani Workshop in Russia.",1,https://www.snopes.com/fact-check/southeast-african-monkey/,"[[242.60595703125, 156.727783203125, 303.08978271484375, 261.8655700683594], [238.4480438232422, 154.45025634765625, 307.4098815917969, 265.0718078613281], [239.45657348632812, 150.5216827392578, 310.2300720214844, 266.9004211425781], [238.509033203125, 153.6042938232422, 307.7262268066406, 265.5372314453125], [83.03157806396484, 167.47003173828125, 168.2533721923828, 308.3057861328125], [238.7361297607422, 147.93359375, 310.9090576171875, 264.4080505371094], [235.96975708007812, 151.22181701660156, 307.8504943847656, 267.76025390625], [573.0999755859375, 253.09877014160156, 643.3035278320312, 378.4029235839844], [236.09536743164062, 152.87069702148438, 307.91986083984375, 267.7467346191406], [237.94366455078125, 153.31448364257812, 307.5585021972656, 266.19293212890625]]",A photograph shows a NORP monkey from GPE.,"[['Southeast African', 'NORP'], ['Madagascar', 'GPE']]","This photograph, however, does not capture an unusual primate from GPE. Instead, it depicts a doll from the “Inari Foxes” collection produced by PERSON in GPE.","[['Madagascar', 'GPE'], ['the Santani Workshop', 'PERSON'], ['Russia', 'GPE']]",0.40229353,0.3078571,0.04071643203496933,1.700886969047133e-05
public_test_mmsys/27.jpg,"Humanoid robots with hyper-realistic skin are being developed  by Promobot service robotics manufacturer at the company's branch in the far eastern city of Vladivostok, Russia","An employee attaches ""skin"" to the head of a humanoid robot developed by Promobot, a service robotics manufacturer, in Vladivostok, Russia.",0,https://www.bbc.com/news/in-pictures-56442714,"[[35.375675201416016, 6.466827392578125, 958.6771850585938, 660.6157836914062], [40.72831726074219, 8.819063186645508, 387.6680908203125, 295.6425476074219], [36.69013595581055, 6.26145601272583, 389.71685791015625, 298.88641357421875], [43.57046890258789, 3.7927536964416504, 419.1708068847656, 289.66119384765625], [8.464097023010254, 195.01251220703125, 974.6424560546875, 664.8497924804688], [176.12474060058594, 120.73588562011719, 319.9327697753906, 186.47274780273438], [5.193958759307861, 1.2261486053466797, 375.74615478515625, 287.88525390625], [87.92539978027344, 121.25582122802734, 223.593017578125, 165.21011352539062], [86.39824676513672, 121.08458709716797, 226.53529357910156, 164.86328125], [37.10633850097656, 12.949238777160645, 383.65057373046875, 297.536376953125]]","Humanoid robots with hyper-realistic skin are being developed  by GPE service robotics manufacturer at the company's branch in the far eastern city of GPE, GPE","[['Promobot', 'GPE'], ['Vladivostok', 'GPE'], ['Russia', 'GPE']]","An employee attaches ""skin"" to the head of a humanoid robot developed by ORG, a service robotics manufacturer, in GPE, GPE.","[['Promobot', 'ORG'], ['Vladivostok', 'GPE'], ['Russia', 'GPE']]",0.8106032,0.8618256,0.004976936150342226,0.017038531601428986
public_test_mmsys/28.jpg,"On Tuesday police patrol the school where more than 300 children were kidnapped in Katsina state, northern Nigeria...","Police patrol inside the Government Science school in Kankara, in northwestern Katsina state, Nigeria after gunmen abducted students on December 15, 2020.",0,https://www.bbc.com/news/world-africa-55346788,"[[640.4035034179688, 120.90727233886719, 694.297607421875, 265.2414855957031], [537.135986328125, 109.23921203613281, 594.0587158203125, 272.6352233886719], [750.8731689453125, 93.30236053466797, 826.744384765625, 275.54180908203125], [834.5702514648438, 130.9921112060547, 849.6895751953125, 152.44017028808594], [767.0408935546875, 123.59085083007812, 823.5970458984375, 179.38705444335938], [682.1329345703125, 269.2094421386719, 732.988037109375, 310.2319030761719], [543.6397705078125, 133.25537109375, 584.9174194335938, 185.9382781982422], [756.9122314453125, 146.46658325195312, 775.6493530273438, 189.75259399414062], [834.916015625, 131.2715606689453, 849.1939086914062, 152.6072235107422], [392.5365295410156, 265.6988220214844, 445.80718994140625, 284.6032409667969]]","On DATE police patrol the school where CARDINAL children were kidnapped in GPE state, northern GPE...","[['Tuesday', 'DATE'], ['more than 300', 'CARDINAL'], ['Katsina', 'GPE'], ['Nigeria', 'GPE']]","Police patrol inside the ORG school in GPE, in northwestern GPE state, GPE after gunmen abducted students on DATE.","[['Government Science', 'ORG'], ['Kankara', 'GPE'], ['Katsina', 'GPE'], ['Nigeria', 'GPE'], ['December 15, 2020', 'DATE']]",0.44559973,0.5996516,0.015471089631319046,0.0005253562121652067
public_test_mmsys/29.jpg,"A federal gun law was passed in September 2016 which will prevent people from practicing ""open carry"" in all 50 states.","An open carry advocate walks down the street in Austin, Texas.",1,https://www.snopes.com/fact-check/new-federal-gun-law-prevents-open-carry-in-all-50-states/,"[[65.02518463134766, 6.114745616912842, 275.1414489746094, 375.5396728515625], [695.018310546875, 6.593398094177246, 865.0, 446.389892578125], [319.6988220214844, 12.457630157470703, 617.809326171875, 444.64300537109375], [747.7484741210938, 75.67659759521484, 864.9290771484375, 220.790771484375], [612.1901245117188, 77.23676300048828, 706.8490600585938, 206.04684448242188], [335.0539245605469, 51.053627014160156, 558.1051025390625, 400.84320068359375], [344.7969665527344, 52.39778137207031, 554.6470336914062, 378.3108825683594], [752.0222778320312, 83.59708404541016, 864.0507202148438, 223.04949951171875], [610.8912963867188, 76.34486389160156, 708.2870483398438, 207.6924591064453], [618.435302734375, 0.36016812920570374, 658.5430908203125, 71.99861907958984]]","A federal gun law was passed in DATE which will prevent people from practicing ""open carry"" in all CARDINAL states.","[['September 2016', 'DATE'], ['50', 'CARDINAL']]","An open carry advocate walks down the street in GPE, GPE.","[['Austin', 'GPE'], ['Texas', 'GPE']]",0.21620035,0.07143762,0.025191837921738625,0.042862631380558014
